time,clear_sky_rad:W,clear_sky_energy_1h:J,sun_elevation:d,is_day:idx,direct_rad_1h:J,pv_measurement,diffuse_rad_1h:J,pressure_100m:hPa
2022-10-29 07:00:00,0.11770400652784033,0.11770377061886753,0.2411597250759106,0.3111111253333333,0.3674300893731344,0.0,0.1396567198924913,0.5856260117317369
2022-10-30 08:00:00,0.1112941963071164,0.11129813612154014,0.23212673678770454,0.3111111253333333,0.24122902195095056,0.41666666666666663,0.133821509083188,0.5473307688290892
2022-10-31 08:00:00,0.10507800116270284,0.10508546058094825,0.22319984445909816,0.28888887466666674,0.30589174985142,0.05555555555555555,0.14392465822340214,0.4803007780543433
2022-11-01 08:00:00,0.0991048540579747,0.09911297035407213,0.21438020704761482,0.28888887466666674,0.1574667284438769,0.25,0.1488198135875185,0.4119447877321547
2022-11-02 08:00:00,0.09330471837042219,0.09331180488434625,0.20567153615139872,0.28888887466666674,0.06916070406575742,0.1111111111111111,0.1520314585175938,0.38414823066613296
2022-11-03 08:00:00,0.08769819380454298,0.08771012905666783,0.19707714726918726,0.26666666666666666,0.015293285770680504,0.0,0.10265554482086985,0.39363283493759876
2022-11-04 08:00:00,0.08232235508286834,0.08233699096383841,0.18860012117414368,0.26666666666666666,0.13446583990611638,0.027777777777777776,0.132725018999052,0.39809333170876027
2022-11-05 08:00:00,0.07716485187382864,0.07717479894991415,0.18024383204639904,0.24444445866666661,0.22350203099827587,0.05555555555555555,0.11105519167280531,0.37874623592278694
2022-11-06 08:00:00,0.07221744271377002,0.0722224259361515,0.17201039241612232,0.24444445866666661,0.1579577702793457,0.05555555555555555,0.13478964942596772,0.3789089833075155
2022-11-07 08:00:00,0.06743068673004328,0.06743655958268822,0.163904115365742,0.24444445866666661,0.26291462387835857,0.05555555555555555,0.08678788942670553,0.35046126264120786
2022-11-08 08:00:00,0.06285401688602348,0.06286763940958916,0.15592711342542703,0.22222220800000006,0.2233295579646166,0.027777777777777776,0.08984996429770283,0.2721710675184081
2022-11-09 08:00:00,0.05847919567269376,0.0584928492126608,0.1480821739613727,0.22222220800000006,0.03461074703434852,0.05555555555555555,0.10165530392473648,0.31534002889418905
2022-11-10 08:00:00,0.05432271392663607,0.05432518445148956,0.14037625071871868,0.2,0.00017906245322896362,0.027777777777777776,0.04715730555782746,0.35840281283180425
2022-11-11 08:00:00,0.050335114956652924,0.05034512447376353,0.13280576413245643,0.2,0.11620718459403956,0.0,0.08340467321213822,0.7208483751370728
2022-11-12 08:00:00,0.04651229780410274,0.04652034321107634,0.1253782547616614,0.2,0.05547906972936312,0.0,0.053276010552118586,0.8254129606099105
2022-11-13 08:00:00,0.04291192898674032,0.04292293745194125,0.1180928717261266,0.17777779199999996,0.09941393860672265,0.0,0.08521517528720132,0.7588344850394255
2022-11-14 08:00:00,0.039476341986810846,0.03947841893569625,0.11095918009300626,0.17777779199999996,0.16793783254606617,0.0,0.06620527389003894,0.6954648308993749
2022-11-15 08:00:00,0.036201408163213246,0.03621400232977942,0.10397421645192433,0.15555554133333338,0.1617182114934777,0.0,0.06283516643028826,0.638787836591183
2022-11-16 08:00:00,0.03312420223847882,0.03312508594524678,0.09714270465506439,0.15555554133333338,0.15784406405351795,0.0,0.05456567497583523,0.6416145933055993
2022-11-17 08:00:00,0.03019118633595381,0.03019383535383254,0.09046743206862164,0.13333333333333333,0.1380156928100077,0.0,0.05502681177112722,0.712708220918697
2022-11-18 08:00:00,0.02744765291400102,0.02745031038276583,0.08394977770534534,0.13333333333333333,0.13218513002763857,0.0,0.04923053214254026,0.7661955405475982
2022-11-19 08:00:00,0.024831822632312813,0.024836689475767115,0.07759420135114789,0.13333333333333333,0.10233803373987412,0.0,0.05477247044444951,0.6763920558388894
2022-11-20 08:00:00,0.022343703400163336,0.02235276611158515,0.07140601367214856,0.11111110400000003,0.10798030224610985,0.0,0.046345834434963616,0.6083079493829523
2022-11-21 08:00:00,0.0200574288440669,0.020045081172408847,0.06538357158932707,0.11111110400000003,0.030445965109862205,0.0,0.06377197786763147,0.5524638387495429
2022-11-22 08:00:00,0.017882370546290206,0.01788751411402482,0.059529779831665706,0.08888889599999998,2.5067141781511813e-05,0.0,0.02467843316976846,0.5235250909470679
2022-11-23 08:00:00,0.015863860511566706,0.015874728339419525,0.05384898082228975,0.08888889599999998,0.0348473175907195,0.0,0.05056863444931257,0.5194095838192544
2022-11-24 08:00:00,0.013952455099001275,0.013969246832595655,0.04834246555185813,0.08888889599999998,0.024369393775732863,0.0,0.053286801276592084,0.5869314720370414
2022-11-25 08:00:00,0.01215226950392894,0.012167100650570506,0.043015867434154746,0.08888889599999998,0.05661338424921629,0.0,0.03782527344100159,0.6805434196097558
2022-11-26 08:00:00,0.010463311240160146,0.01046610923651576,0.037867484708765796,0.06666666666666667,0.004982636800404434,0.0,0.04657263410418223,0.618696802492559
2022-11-27 08:00:00,0.00893088739821481,0.008937281846823762,0.032899723312828186,0.04444443733333336,0.010199246341913321,0.0,0.04713912553289927,0.6953386364031956
2022-11-28 08:00:00,0.00750968970118189,0.0075230177271910096,0.02812024116820458,0.04444443733333336,0.00037132737512437093,0.0,0.02567924817195219,0.8031111729995996
2022-11-29 08:00:00,0.006191477476334907,0.006193110947588267,0.023524813214556965,0.04444443733333336,0.0,0.0,0.009680582394413238,0.901347235035074
2022-11-30 08:00:00,0.004935057642097872,0.004943984735706736,0.019120011767966717,0.04444443733333336,0.019929294601308014,0.0,0.02467510273735802,0.9632834937599009
2022-12-01 08:00:00,0.0037610247619402413,0.0037722644464196773,0.014905338036588384,0.04444443733333336,0.039165069234565524,0.0,0.024625914812526874,1.0
2022-12-02 08:00:00,0.002685858994923846,0.002685836335379705,0.010884107519159426,0.02222222933333331,0.03728930743432099,0.0,0.023355865678864322,0.9859132129989033
2022-12-03 08:00:00,0.0016971997274226839,0.00170755670266149,0.00706066263880514,0.02222222933333331,0.007618935243685254,0.0,0.026537249664220493,0.9294501401194073
2022-12-04 08:00:00,0.0008115243502526342,0.0008187754709085503,0.0034297220701029643,0.0,0.0,0.0,0.0,0.774119684600791
2022-12-05 08:00:00,0.0,0.0,0.0,0.0,0.0008469315257956097,0.0,0.02070548349121939,0.6459313153818043
2023-01-09 08:00:00,0.0031142766926286597,0.0031257760338107795,0.012107291827719621,0.02222222933333331,0.039588014743637795,0.0,0.026095283689782298,0.3093035804424645
2023-01-10 08:00:00,0.004226518368567468,0.004231145878548764,0.016206744642795888,0.04444443733333336,0.001580962368519821,0.0,0.017974028886806454,0.08508990269969226
2023-01-11 08:00:00,0.005441744330301096,0.005440420080043683,0.02050236935662328,0.04444443733333336,0.00923108352229365,0.0,0.04003315876044133,0.10264155541243944
2023-01-12 08:00:00,0.006727002564443728,0.006730315564252201,0.02499146662509676,0.04444443733333336,0.02092655581733833,0.0,0.04666112977391327,0.22433900193208153
2023-01-13 08:00:00,0.008115245479844886,0.008120875877718065,0.029671043697143816,0.06666666666666667,0.00040058925429602756,0.0,0.023502447917207143,0.28437276983864657
2023-01-14 08:00:00,0.009631189162728393,0.009642009252283878,0.034539134746079135,0.06666666666666667,0.0010471328731084674,0.0,0.032458631939728345,0.0
2023-01-15 08:00:00,0.011254237863233662,0.011256869220879026,0.03959647328932264,0.06666666666666667,2.6650162497770983e-07,0.0,0.030165235684701128,0.032073593148944715
2023-01-19 08:00:00,0.01894930394531797,0.018954088722012888,0.06164720989705131,0.11111110400000003,0.06673922504054448,0.0,0.05661219328283945,0.6398565734277905
2023-01-20 08:00:00,0.021219095574106627,0.021225298492963902,0.06760278453188397,0.11111110400000003,0.05112626830258586,0.0,0.07213841299321258,0.8591564985814003
2023-01-21 08:00:00,0.023616598252434017,0.023618764450583057,0.07373372851144214,0.11111110400000003,0.12643291104977167,0.0,0.051346560493921826,0.825195383892361
2023-01-22 08:00:00,0.02613767938456198,0.026138608231756923,0.08003035940578461,0.11111110400000003,0.0,0.0,0.010734758393364095,0.799757184383214
2023-01-23 08:00:00,0.028864733833844063,0.02887039664405604,0.08649725436361075,0.15555554133333338,0.0,0.0,0.036032689030574834,0.7231710501122702
2023-01-24 08:00:00,0.03178951222735225,0.03179379613237108,0.0931267554630581,0.15555554133333338,0.013475330349026739,0.0,0.057773952434400096,0.5487650345511829
2023-01-26 08:00:00,0.038067498575984626,0.0380683939943005,0.10686979113692956,0.15555554133333338,0.0008460253861352802,0.0,0.057674067241411844,0.7197072287688653
2023-01-27 08:00:00,0.041420702576471756,0.04142668000149487,0.1139784844963832,0.15555554133333338,0.037331219399749635,0.0,0.07774215720669429,0.5273520043167228
2023-01-28 08:00:00,0.04503342963467794,0.045033765895023455,0.12123842914779938,0.2,0.0,0.0,0.021164472018710027,0.18784076865502822
2023-01-29 08:00:00,0.04885212605540118,0.04885221750106342,0.12864915564002935,0.2,0.022366652177505948,0.0,0.08732005486947583,0.15206697881673079
2023-01-30 08:00:00,0.05282736282990348,0.05283123937994676,0.13620863946499467,0.2,0.09617406846166815,0.0,0.14061753575324135,0.2539659884075123
2023-01-31 08:00:00,0.05697972779877129,0.05697345698800576,0.14391115918682085,0.2,0.18863515943662665,0.0,0.11272461798906243,0.3049146228960331
2023-02-01 08:00:00,0.0613092367805529,0.06131358237320909,0.15175339930677026,0.22222220800000006,0.15121638593597975,0.0,0.1231212093992124,0.5778472089258672
2023-02-08 08:00:00,0.09775780976064144,0.09776264543352843,0.21035991543248328,0.28888887466666674,0.03741611786518633,0.0,0.19354770605525765,0.3228647020939583
2023-02-09 08:00:00,0.10380098557860523,0.10381146613456833,0.21922385729612248,0.28888887466666674,0.06704065757422795,0.027777777777777776,0.1871338549924296,0.4703462080729674
2023-02-13 08:00:00,0.1302435002524344,0.13025389788539155,0.2557793434071388,0.3333333333333333,0.43124173471839133,0.0,0.16068845303649226,0.8394276862021544
2023-02-14 08:00:00,0.13737420126464944,0.1373875813103277,0.26517784342563083,0.3333333333333333,0.43071132398266515,0.16666666666666666,0.16846695726762606,0.6086518946580566
2023-02-15 08:00:00,0.14473559207570613,0.14474319818414216,0.27467319708423305,0.3555555413333334,0.4951372449291562,0.08333333333333333,0.17492821220530078,0.43442759917146784
2023-02-16 08:00:00,0.15232767268560451,0.1523338208626318,0.28426393734810596,0.37777779199999995,0.0013064549594759749,0.0,0.16937359418481682,0.1925362482811447
2023-02-17 08:00:00,0.16017515957603204,0.1601915590062962,0.29394545772785324,0.37777779199999995,0.2661359301593458,0.16666666666666666,0.25375058081167073,0.38487406659588164
2023-02-18 08:00:00,0.1682121289470318,0.1682244886879852,0.303715616352609,0.37777779199999995,0.13320755991361766,0.05555555555555555,0.25531676372320417,0.48240413569824736
2023-02-19 08:00:00,0.1764303630627723,0.1764305117396676,0.31356798760977583,0.37777779199999995,0.058364379281028916,0.0,0.22771149160980736,0.1316521905623936
2023-02-20 08:00:00,0.18486281195932078,0.18487270502435668,0.32350348106095433,0.4,0.6893253432306496,0.0,0.2130009623931091,0.5119938730396345
2023-02-21 08:00:00,0.19357125102234785,0.19356902929980707,0.3335171968097802,0.42222220800000004,0.0,0.0,0.1264352952201776,0.48896624949957485
2023-02-22 08:00:00,0.20247330120704818,0.20247937769962002,0.343607638480717,0.42222220800000004,0.25528649266540604,0.0,0.26180379170131185,0.4663748237628596
2023-02-23 08:00:00,0.2115360164319916,0.21155402034590248,0.35376839513151576,0.42222220800000004,0.46429237164876325,0.0,0.2413899695166355,0.4100600511740437
2023-02-27 08:00:00,0.24992481740600286,0.24992463622105482,0.395069694937587,0.4666666666666667,0.2675776587887079,0.0,0.25427894048691363,0.9403665732537305
2023-02-28 08:00:00,0.2599803126302744,0.25997742063613516,0.4055431089874706,0.4666666666666667,0.021156951381659586,0.2777777777777778,0.14840261442462932,0.8997883413691673
2023-03-01 08:00:00,0.2701676159080892,0.2701748578084707,0.4160702986664345,0.4666666666666667,0.3482140851527719,0.2777777777777778,0.34915165058853864,0.7704565629841083
2023-03-03 08:00:00,0.29133318942409037,0.29134731761960003,0.43727414540195997,0.5111111253333332,0.11143539143375916,0.08333333333333333,0.4026885522148557,0.6087796557066023
2023-03-04 08:00:00,0.30215898863004276,0.30216356056873933,0.4479443797799938,0.5111111253333332,0.1750098562963505,0.027777777777777776,0.5236230966123502,0.49703573480009056
2023-03-05 08:00:00,0.31310016437251253,0.3131092198402681,0.4586512929630872,0.5111111253333332,0.34160426477657735,0.0,0.5511219121790962,0.37140345685888987
2023-03-18 08:00:00,0.46970788539406405,0.4697179317371247,0.6002363510489379,0.6444444586666667,0.717746578183008,0.22222222222222224,0.5351084894067896,0.46845938277836724
2023-03-19 08:00:00,0.48262637967153615,0.4826343639893553,0.6112064112591286,0.6666666666666666,1.0,0.2777777777777778,0.5138680471073398,0.5175053523872526
2023-03-20 08:00:00,0.49570139848423905,0.49571077331509034,0.6221703583351426,0.6666666666666666,0.44015182661924046,0.611111111111111,0.6612694051471767,0.4819672416494066
2023-03-21 08:00:00,0.5088216978913935,0.5088396368416073,0.6331284974202265,0.6666666666666666,0.13867183432518845,0.027777777777777776,0.6241037548653094,0.20854641346538882
2023-03-22 08:00:00,0.5220244514814575,0.5220378387797125,0.6440774637232725,0.6888889599999999,0.9094403235474786,0.0,0.5917958442833516,0.1220239856573428
2023-03-23 08:00:00,0.53533840946593,0.5353504183384544,0.6550148216730397,0.6888889599999999,0.27925388412270263,0.0,0.49255485384226055,0.21589006283615586
2023-04-23 07:00:00,0.9607584131789387,0.9607713432517874,0.972989409314119,0.9777777066666667,0.49336835633818055,1.0,1.0,0.48008215696854833
2023-04-26 07:00:00,1.0,1.0,1.0,1.0,0.11742895087816337,0.22222222222222224,0.9109057475466672,0.5638143809507232
